Time(s), Pressure(PSI)
2925.0,17.9081
2926.0,17.8872
2927.0,17.8998
2928.0,17.8876
2929.0,17.8894
2930.0,17.8243
2931.0,17.9448
2932.0,17.8827
2933.0,17.9053
2934.0,17.8792
2935.0,17.8576
2936.0,17.8939
2937.0,17.9106
2938.0,17.8814
2939.0,17.8752
2940.0,17.8857
2941.0,17.8699
2942.0,17.8355
2943.0,17.876
2944.0,17.8713
2945.0,17.8707
2946.0,17.8683
2947.0,17.8876
2948.0,17.8975
2949.0,17.8762
2950.0,17.939
2951.0,17.8815
2952.0,17.8838
2953.0,17.8881
2954.0,17.9177
2955.0,17.8787
2956.0,17.8789
2957.0,17.8817
2958.0,17.8714
2959.0,17.8375
2960.0,17.8558
2961.0,17.8817
2962.0,17.8765
2963.0,17.8874
2964.0,17.9346
2965.0,17.8984
2966.0,17.8963
2967.0,17.9088
2968.0,17.8951
2969.0,17.8495
2970.0,17.917
2971.0,17.8909
2972.0,17.8647
2973.0,17.8879
2974.0,17.8961
2975.0,17.8956
2976.0,17.8675
2977.0,17.9137
2978.0,17.8683
2979.0,17.8931
2980.0,17.9449
2981.0,17.8779
2982.0,17.8879
2983.0,17.9198
2984.0,17.8956
2985.0,17.8778
2986.0,17.8312
2987.0,17.902
2988.0,17.8854
2989.0,17.8501
2990.0,17.9116
2991.0,17.8809
2992.0,17.896
2993.0,17.8322
2994.0,17.9029
2995.0,17.8775
2996.0,17.8646
2997.0,17.8884
2998.0,17.899
2999.0,17.9069
3000.0,17.8666
3001.0,17.9358
3002.0,17.9081
3003.0,17.9101
3004.0,17.84
3005.0,17.9012
3006.0,17.9263
3007.0,17.8604
3008.0,17.8995
3009.0,17.9296
3010.0,17.8862
3011.0,17.874
3012.0,17.8893
3013.0,17.9364
3014.0,17.8986
3015.0,17.8543
3016.0,17.9176
3017.0,17.9096
3018.0,17.902
3019.0,17.8908
3020.0,17.9205
3021.0,17.9007
3022.0,17.8582
3023.0,17.9411
3024.0,17.8821
3025.0,17.8936
3026.0,-1249503.3173
